1 , 0.5 , 0 ,10 ,19.6690601616 , 0.53092 , 25
1 , 0.5 , 0 ,20 ,15.2478867337 , 0.57924 , 25
1 , 0.5 , 0 , 30 ,12.378658613 , 0.60584 , 25
1 , 0.5 , 0 , 40 ,10.8960515957 , 0.62476 , 25
1 , 0.75 , 0 ,10 ,21.0866758765 , 0.53096 , 25
1 , 0.75 , 0 ,20 ,17.8281497193 , 0.56524 , 25
1 , 0.75 , 0 , 30 ,15.4644758496 , 0.59168 , 25
1 , 0.75 , 0 , 40 ,13.4551299919 , 0.60768 , 25
1 , 1 , 0 ,10 ,22.3669856147 , 0.50732 , 25
1 , 1 , 0 ,20 ,21.3450765557 , 0.52836 , 25
1 , 1 , 0 , 30 ,20.096761734 , 0.54704 , 25
1 , 1 , 0 , 40 ,19.104704341 , 0.5534 , 25
2 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
2 , 0.1 , 0 ,10 ,24.8563187884 , 0.28992 , 25
2 , 0.1 , 0 ,20 ,23.3865512154 , 0.2908 , 25
2 , 0.1 , 0 , 30 ,21.5994958881 , 0.2962 , 25
2 , 0.1 , 0 , 40 ,20.4012782958 , 0.30564 , 25
2 , 0.25 , 0 ,10 ,22.7246227959 , 0.2928 , 25
2 , 0.25 , 0 ,20 ,19.8797399184 , 0.31316 , 25
2 , 0.25 , 0 , 30 ,18.2472985396 , 0.32836 , 25
2 , 0.25 , 0 , 40 ,16.8416708791 , 0.35192 , 25
2 , 0.5 , 0 ,10 ,20.6290331999 , 0.31772 , 25
2 , 0.5 , 0 ,20 ,17.7419401708 , 0.35312 , 25
2 , 0.5 , 0 , 30 ,15.0873730369 , 0.37748 , 25
2 , 0.5 , 0 , 40 ,13.427207358 , 0.39124 , 25
2 , 0.75 , 0 ,10 ,19.6813095709 , 0.3336 , 25
2 , 0.75 , 0 ,20 ,15.8716889389 , 0.37816 , 25
2 , 0.75 , 0 , 30 ,13.1018799187 , 0.3996 , 25
2 , 0.75 , 0 , 40 ,11.6518486302 , 0.40396 , 25
2 , 1 , 0 ,10 ,18.707169286 , 0.34916 , 25
2 , 1 , 0 ,20 ,14.6777806935 , 0.39192 , 25
2 , 1 , 0 , 30 ,12.492604064 , 0.41112 , 25
2 , 1 , 0 , 40 ,11.5552740453 , 0.4084 , 25
3 ,  ,  ,  ,  24.1694703507 , 0.333333333333 , 22
3 , 0.1 , 0 ,10 ,23.2479433058 , 0.362772727273 , 22
3 , 0.1 , 0 ,20 ,22.747875391 , 0.352909090909 , 22
3 , 0.1 , 0 , 30 ,21.7498224056 , 0.338681818182 , 22
3 , 0.1 , 0 , 40 ,20.8007507517 , 0.332727272727 , 22
3 , 0.25 , 0 ,10 ,21.973441415 , 0.360227272727 , 22
3 , 0.25 , 0 ,20 ,19.7274344661 , 0.342863636364 , 22
3 , 0.25 , 0 , 30 ,18.0574297632 , 0.3355 , 22
3 , 0.25 , 0 , 40 ,16.8852134157 , 0.325409090909 , 22
3 , 0.5 , 0 ,10 ,19.0735538544 , 0.358681818182 , 22
3 , 0.5 , 0 ,20 ,15.9530644518 , 0.336272727273 , 22
3 , 0.5 , 0 , 30 ,13.9281739228 , 0.317772727273 , 22
3 , 0.5 , 0 , 40 ,12.6368045187 , 0.313590909091 , 22
3 , 0.75 , 0 ,10 ,16.571540621 , 0.356409090909 , 22
3 , 0.75 , 0 ,20 ,12.6383846095 , 0.325272727273 , 22
3 , 0.75 , 0 , 30 ,10.6636454755 , 0.312636363636 , 22
3 , 0.75 , 0 , 40 ,9.78630896066 , 0.308272727273 , 22
3 , 1 , 0 ,10 ,14.5455442869 , 0.3555 , 22
3 , 1 , 0 ,20 ,10.9973237343 , 0.331681818182 , 22
3 , 1 , 0 , 30 ,9.7408476472 , 0.317363636364 , 22
3 , 1 , 0 , 40 ,8.90565998457 , 0.310090909091 , 22
4 ,  ,  ,  ,  20.8736334847 , 0.333333333333 , 19
4 , 0.1 , 0 ,10 ,19.7800704541 , 0.358315789474 , 19
4 , 0.1 , 0 ,20 ,19.7302772026 , 0.366315789474 , 19
4 , 0.1 , 0 , 30 ,19.6493910533 , 0.377105263158 , 19
4 , 0.1 , 0 , 40 ,19.4438561783 , 0.376368421053 , 19
4 , 0.25 , 0 ,10 ,19.6892248644 , 0.369684210526 , 19
4 , 0.25 , 0 ,20 ,19.2503882606 , 0.391368421053 , 19
4 , 0.25 , 0 , 30 ,18.7902846723 , 0.398421052632 , 19
4 , 0.25 , 0 , 40 ,18.1998287468 , 0.406526315789 , 19
4 , 0.5 , 0 ,10 ,19.2680596815 , 0.381894736842 , 19
4 , 0.5 , 0 ,20 ,18.2654718179 , 0.407842105263 , 19
4 , 0.5 , 0 , 30 ,17.0839782033 , 0.423473684211 , 19
4 , 0.5 , 0 , 40 ,16.4211366027 , 0.432263157895 , 19
4 , 0.75 , 0 ,10 ,18.7677980576 , 0.396789473684 , 19
4 , 0.75 , 0 ,20 ,17.5298404682 , 0.417210526316 , 19
4 , 0.75 , 0 , 30 ,16.7342302267 , 0.426052631579 , 19
4 , 0.75 , 0 , 40 ,16.2682212919 , 0.436684210526 , 19
4 , 1 , 0 ,10 ,18.2103236689 , 0.406315789474 , 19
4 , 1 , 0 ,20 ,17.1086075066 , 0.419631578947 , 19
4 , 1 , 0 , 30 ,16.805982366 , 0.430631578947 , 19
4 , 1 , 0 , 40 ,16.6779993273 , 0.429157894737 , 19
5 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
5 , 0.1 , 0 ,10 ,24.5241258068 , 0.36504 , 25
5 , 0.1 , 0 ,20 ,22.3271696841 , 0.37272 , 25
5 , 0.1 , 0 , 30 ,19.8347761115 , 0.3814 , 25
5 , 0.1 , 0 , 40 ,17.488548997 , 0.38264 , 25
5 , 0.25 , 0 ,10 ,22.4510669345 , 0.37704 , 25
5 , 0.25 , 0 ,20 ,17.6127592103 , 0.38676 , 25
5 , 0.25 , 0 , 30 ,13.9021015459 , 0.39984 , 25
5 , 0.25 , 0 , 40 ,10.9312464272 , 0.40916 , 25
5 , 0.5 , 0 ,10 ,19.4123487367 , 0.38492 , 25
5 , 0.5 , 0 ,20 ,13.1668973895 , 0.40448 , 25
5 , 0.5 , 0 , 30 ,10.2542560718 , 0.41048 , 25
5 , 0.5 , 0 , 40 ,8.36649078185 , 0.42544 , 25
5 , 0.75 , 0 ,10 ,16.6151630747 , 0.37352 , 25
5 , 0.75 , 0 ,20 ,9.86869431465 , 0.38428 , 25
5 , 0.75 , 0 , 30 ,6.73597536484 , 0.38528 , 25
5 , 0.75 , 0 , 40 ,5.17393650729 , 0.37844 , 25
5 , 1 , 0 ,10 ,14.5866469423 , 0.35888 , 25
5 , 1 , 0 ,20 ,7.04107772599 , 0.36508 , 25
5 , 1 , 0 , 30 ,4.38782904086 , 0.36648 , 25
5 , 1 , 0 , 40 ,3.26581333493 , 0.37028 , 25
6 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
6 , 0.1 , 0 ,10 ,24.7959758743 , 0.31924 , 25
6 , 0.1 , 0 ,20 ,23.4162627016 , 0.32132 , 25
6 , 0.1 , 0 , 30 ,21.8150682049 , 0.32272 , 25
6 , 0.1 , 0 , 40 ,20.5364865488 , 0.31636 , 25
6 , 0.25 , 0 ,10 ,22.7195411795 , 0.31744 , 25
6 , 0.25 , 0 ,20 ,19.5298195912 , 0.31332 , 25
6 , 0.25 , 0 , 30 ,17.0712894326 , 0.31364 , 25
6 , 0.25 , 0 , 40 ,15.2679407733 , 0.31468 , 25
6 , 0.5 , 0 ,10 ,20.1579852757 , 0.31088 , 25
6 , 0.5 , 0 ,20 ,15.7591431612 , 0.30936 , 25
6 , 0.5 , 0 , 30 ,13.159285636 , 0.31072 , 25
6 , 0.5 , 0 , 40 ,11.5528771862 , 0.31372 , 25
6 , 0.75 , 0 ,10 ,18.0044580557 , 0.30864 , 25
6 , 0.75 , 0 ,20 ,13.1593192041 , 0.31092 , 25
6 , 0.75 , 0 , 30 ,10.3774210188 , 0.3068 , 25
6 , 0.75 , 0 , 40 ,8.94244354408 , 0.30096 , 25
6 , 1 , 0 ,10 ,16.6176819334 , 0.3076 , 25
6 , 1 , 0 ,20 ,10.8451496918 , 0.29796 , 25
6 , 1 , 0 , 30 ,8.42685620647 , 0.2952 , 25
6 , 1 , 0 , 40 ,7.09876301971 , 0.2904 , 25
7 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
7 , 0.1 , 0 ,10 ,24.8059464143 , 0.26156 , 25
7 , 0.1 , 0 ,20 ,23.1870047304 , 0.24284 , 25
7 , 0.1 , 0 , 30 ,21.6663017987 , 0.23088 , 25
7 , 0.1 , 0 , 40 ,20.1702560599 , 0.22028 , 25
7 , 0.25 , 0 ,10 ,22.9164342778 , 0.253 , 25
7 , 0.25 , 0 ,20 ,19.7084273115 , 0.23152 , 25
7 , 0.25 , 0 , 30 ,18.0494225491 , 0.2326 , 25
7 , 0.25 , 0 , 40 ,17.1576554119 , 0.23328 , 25
7 , 0.5 , 0 ,10 ,20.2596133697 , 0.25336 , 25
7 , 0.5 , 0 ,20 ,17.494908253 , 0.24324 , 25
7 , 0.5 , 0 , 30 ,16.582190224 , 0.24792 , 25
7 , 0.5 , 0 , 40 ,16.0012396863 , 0.24788 , 25
7 , 0.75 , 0 ,10 ,19.086321856 , 0.24888 , 25
7 , 0.75 , 0 ,20 ,17.3012359674 , 0.25736 , 25
7 , 0.75 , 0 , 30 ,16.2702315545 , 0.25692 , 25
7 , 0.75 , 0 , 40 ,15.4354688628 , 0.25748 , 25
7 , 1 , 0 ,10 ,18.5381280137 , 0.25232 , 25
7 , 1 , 0 ,20 ,17.0070247667 , 0.26036 , 25
7 , 1 , 0 , 30 ,15.9425769656 , 0.26092 , 25
7 , 1 , 0 , 40 ,15.1880472328 , 0.2554 , 25
8 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
8 , 0.1 , 0 ,10 ,17.7482179893 , 0.39976 , 25
8 , 0.1 , 0 ,20 ,11.9923002717 , 0.41276 , 25
8 , 0.1 , 0 , 30 ,9.0527796844 , 0.41172 , 25
8 , 0.1 , 0 , 40 ,7.73871470133 , 0.41156 , 25
8 , 0.25 , 0 ,10 ,13.1355286295 , 0.42748 , 25
8 , 0.25 , 0 ,20 ,8.38481902351 , 0.42608 , 25
8 , 0.25 , 0 , 30 ,6.61538834573 , 0.41288 , 25
8 , 0.25 , 0 , 40 ,5.60643038433 , 0.41128 , 25
8 , 0.5 , 0 ,10 ,9.03707049689 , 0.4632 , 25
8 , 0.5 , 0 ,20 ,4.70027932734 , 0.45912 , 25
8 , 0.5 , 0 , 30 ,3.9144557161 , 0.4614 , 25
8 , 0.5 , 0 , 40 ,3.64597667337 , 0.46024 , 25
8 , 0.75 , 0 ,10 ,7.18185064626 , 0.46484 , 25
8 , 0.75 , 0 ,20 ,4.00645431865 , 0.46232 , 25
8 , 0.75 , 0 , 30 ,3.5715265554 , 0.46096 , 25
8 , 0.75 , 0 , 40 ,3.47340745878 , 0.45956 , 25
8 , 1 , 0 ,10 ,7.98397291325 , 0.46064 , 25
8 , 1 , 0 ,20 ,4.68395953094 , 0.45904 , 25
8 , 1 , 0 , 30 ,3.93530454937 , 0.45736 , 25
8 , 1 , 0 , 40 ,3.65306460979 , 0.45844 , 25
9 ,  ,  ,  ,  19.775021196 , 0.333333333333 , 18
9 , 0.1 , 0 ,10 ,15.7904769349 , 0.363722222222 , 18
9 , 0.1 , 0 ,20 ,12.6085723637 , 0.388777777778 , 18
9 , 0.1 , 0 , 30 ,10.5503126813 , 0.4 , 18
9 , 0.1 , 0 , 40 ,9.46258761588 , 0.407722222222 , 18
9 , 0.25 , 0 ,10 ,12.5543944379 , 0.387666666667 , 18
9 , 0.25 , 0 ,20 ,9.33931966584 , 0.408944444444 , 18
9 , 0.25 , 0 , 30 ,8.19400342278 , 0.402944444444 , 18
9 , 0.25 , 0 , 40 ,7.84979411136 , 0.405722222222 , 18
9 , 0.5 , 0 ,10 ,10.8927727543 , 0.399055555556 , 18
9 , 0.5 , 0 ,20 ,8.14471214274 , 0.404888888889 , 18
9 , 0.5 , 0 , 30 ,7.51070481725 , 0.402444444444 , 18
9 , 0.5 , 0 , 40 ,7.36529167242 , 0.403777777778 , 18
9 , 0.75 , 0 ,10 ,11.0435162167 , 0.402611111111 , 18
9 , 0.75 , 0 ,20 ,8.19373978258 , 0.403277777778 , 18
9 , 0.75 , 0 , 30 ,7.55005631702 , 0.403722222222 , 18
9 , 0.75 , 0 , 40 ,7.34559141663 , 0.401944444444 , 18
9 , 1 , 0 ,10 ,11.2939899967 , 0.387111111111 , 18
9 , 1 , 0 ,20 ,8.94936161737 , 0.398166666667 , 18
9 , 1 , 0 , 30 ,7.99454272026 , 0.3975 , 18
9 , 1 , 0 , 40 ,7.51082248552 , 0.405777777778 , 18
10 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
10 , 0.1 , 0 ,10 ,19.9014640084 , 0.38428 , 25
10 , 0.1 , 0 ,20 ,14.748276862 , 0.39124 , 25
10 , 0.1 , 0 , 30 ,11.40115435 , 0.38808 , 25
10 , 0.1 , 0 , 40 ,9.55775073735 , 0.3896 , 25
10 , 0.25 , 0 ,10 ,14.3380387249 , 0.38864 , 25
10 , 0.25 , 0 ,20 ,8.92959477577 , 0.39356 , 25
10 , 0.25 , 0 , 30 ,7.19121744401 , 0.39332 , 25
10 , 0.25 , 0 , 40 ,6.34903012751 , 0.39524 , 25
10 , 0.5 , 0 ,10 ,10.6689813087 , 0.3952 , 25
10 , 0.5 , 0 ,20 ,6.71142570258 , 0.39888 , 25
10 , 0.5 , 0 , 30 ,5.59539290513 , 0.39672 , 25
10 , 0.5 , 0 , 40 ,5.26090064489 , 0.39904 , 25
10 , 0.75 , 0 ,10 ,9.67342783026 , 0.39108 , 25
10 , 0.75 , 0 ,20 ,6.01206972412 , 0.39912 , 25
10 , 0.75 , 0 , 30 ,5.17668344562 , 0.40012 , 25
10 , 0.75 , 0 , 40 ,4.96011249251 , 0.39932 , 25
10 , 1 , 0 ,10 ,10.1939615617 , 0.3874 , 25
10 , 1 , 0 ,20 ,6.98316901611 , 0.39628 , 25
10 , 1 , 0 , 30 ,5.85401197971 , 0.399 , 25
10 , 1 , 0 , 40 ,5.35092821713 , 0.39976 , 25
11 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
11 , 0.1 , 0 ,10 ,23.0594211411 , 0.363 , 25
11 , 0.1 , 0 ,20 ,19.323244166 , 0.3754 , 25
11 , 0.1 , 0 , 30 ,15.8015928912 , 0.37892 , 25
11 , 0.1 , 0 , 40 ,13.2896251906 , 0.38424 , 25
11 , 0.25 , 0 ,10 ,18.5730852876 , 0.36996 , 25
11 , 0.25 , 0 ,20 ,12.2168699913 , 0.38164 , 25
11 , 0.25 , 0 , 30 ,8.80811933618 , 0.38728 , 25
11 , 0.25 , 0 , 40 ,7.05204505789 , 0.38844 , 25
11 , 0.5 , 0 ,10 ,13.7396029569 , 0.3754 , 25
11 , 0.5 , 0 ,20 ,7.83385969508 , 0.3828 , 25
11 , 0.5 , 0 , 30 ,5.83164381465 , 0.38524 , 25
11 , 0.5 , 0 , 40 ,5.19173146242 , 0.37896 , 25
11 , 0.75 , 0 ,10 ,11.6122578103 , 0.37064 , 25
11 , 0.75 , 0 ,20 ,6.96281811476 , 0.37464 , 25
11 , 0.75 , 0 , 30 ,5.48160751522 , 0.3776 , 25
11 , 0.75 , 0 , 40 ,4.81831841293 , 0.37848 , 25
11 , 1 , 0 ,10 ,10.6810176871 , 0.35168 , 25
11 , 1 , 0 ,20 ,6.71446437082 , 0.34928 , 25
11 , 1 , 0 , 30 ,5.55188520101 , 0.3462 , 25
11 , 1 , 0 , 40 ,4.82885329942 , 0.342 , 25
12 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
12 , 0.1 , 0 ,10 ,24.7207893489 , 0.35536 , 25
12 , 0.1 , 0 ,20 ,23.2473563196 , 0.34976 , 25
12 , 0.1 , 0 , 30 ,21.4277495144 , 0.35692 , 25
12 , 0.1 , 0 , 40 ,19.9992821112 , 0.36228 , 25
12 , 0.25 , 0 ,10 ,22.7129065284 , 0.3572 , 25
12 , 0.25 , 0 ,20 ,19.1354736263 , 0.36448 , 25
12 , 0.25 , 0 , 30 ,16.4874637675 , 0.37024 , 25
12 , 0.25 , 0 , 40 ,14.6547884837 , 0.37304 , 25
12 , 0.5 , 0 ,10 ,20.3638568164 , 0.35596 , 25
12 , 0.5 , 0 ,20 ,15.5930033371 , 0.36428 , 25
12 , 0.5 , 0 , 30 ,13.1984321288 , 0.36912 , 25
12 , 0.5 , 0 , 40 ,11.8582485311 , 0.37192 , 25
12 , 0.75 , 0 ,10 ,18.4512100152 , 0.35828 , 25
12 , 0.75 , 0 ,20 ,14.1319431522 , 0.35724 , 25
12 , 0.75 , 0 , 30 ,12.7090900041 , 0.3618 , 25
12 , 0.75 , 0 , 40 ,12.2511163384 , 0.35428 , 25
12 , 1 , 0 ,10 ,17.0433503882 , 0.35072 , 25
12 , 1 , 0 ,20 ,13.2659517294 , 0.35088 , 25
12 , 1 , 0 , 30 ,12.1348650343 , 0.35664 , 25
12 , 1 , 0 , 40 ,11.3353606396 , 0.3574 , 25
13 ,  ,  ,  ,  17.5777966187 , 0.333333333333 , 16
13 , 0.1 , 0 ,10 ,16.5642277729 , 0.50475 , 16
13 , 0.1 , 0 ,20 ,16.3058582236 , 0.522375 , 16
13 , 0.1 , 0 , 30 ,16.1024059892 , 0.533625 , 16
13 , 0.1 , 0 , 40 ,15.7820415187 , 0.5486875 , 16
13 , 0.25 , 0 ,10 ,16.3567786587 , 0.5165 , 16
13 , 0.25 , 0 ,20 ,15.8077148174 , 0.5409375 , 16
13 , 0.25 , 0 , 30 ,15.2742762849 , 0.5518125 , 16
13 , 0.25 , 0 , 40 ,14.6504623412 , 0.564875 , 16
13 , 0.5 , 0 ,10 ,15.9042990146 , 0.533125 , 16
13 , 0.5 , 0 ,20 ,14.8193127646 , 0.5555 , 16
13 , 0.5 , 0 , 30 ,13.5327498505 , 0.5759375 , 16
13 , 0.5 , 0 , 40 ,12.4650750585 , 0.583375 , 16
13 , 0.75 , 0 ,10 ,15.4838540417 , 0.5385625 , 16
13 , 0.75 , 0 ,20 ,13.8544767985 , 0.5669375 , 16
13 , 0.75 , 0 , 30 ,12.5500927283 , 0.5866875 , 16
13 , 0.75 , 0 , 40 ,11.6596128599 , 0.598 , 16
13 , 1 , 0 ,10 ,15.0667840406 , 0.546625 , 16
13 , 1 , 0 ,20 ,13.3050920291 , 0.5891875 , 16
13 , 1 , 0 , 30 ,12.1151556812 , 0.6085625 , 16
13 , 1 , 0 , 40 ,11.441189985 , 0.618 , 16
14 ,  ,  ,  ,  16.47918433 , 0.333333333333 , 15
14 , 0.1 , 0 ,10 ,15.0966457932 , 0.351066666667 , 15
14 , 0.1 , 0 ,20 ,14.2314930454 , 0.348 , 15
14 , 0.1 , 0 , 30 ,13.2947674516 , 0.344266666667 , 15
14 , 0.1 , 0 , 40 ,12.4729496908 , 0.346133333333 , 15
14 , 0.25 , 0 ,10 ,14.0117183241 , 0.3454 , 15
14 , 0.25 , 0 ,20 ,11.7708719311 , 0.344733333333 , 15
14 , 0.25 , 0 , 30 ,9.89811977178 , 0.342 , 15
14 , 0.25 , 0 , 40 ,8.72886676676 , 0.340133333333 , 15
14 , 0.5 , 0 ,10 ,11.838323512 , 0.3434 , 15
14 , 0.5 , 0 ,20 ,8.70049387704 , 0.336 , 15
14 , 0.5 , 0 , 30 ,7.1133750648 , 0.331 , 15
14 , 0.5 , 0 , 40 ,6.30809654674 , 0.327733333333 , 15
14 , 0.75 , 0 ,10 ,10.1366312877 , 0.339 , 15
14 , 0.75 , 0 ,20 ,7.07041787265 , 0.337133333333 , 15
14 , 0.75 , 0 , 30 ,5.84699702759 , 0.327733333333 , 15
14 , 0.75 , 0 , 40 ,5.53060570217 , 0.326733333333 , 15
14 , 1 , 0 ,10 ,8.73087404927 , 0.344066666667 , 15
14 , 1 , 0 ,20 ,6.23578475042 , 0.3336 , 15
14 , 1 , 0 , 30 ,5.4252815754 , 0.33 , 15
14 , 1 , 0 , 40 ,5.30696115203 , 0.3238 , 15
15 ,  ,  ,  ,  23.070858062 , 0.333333333333 , 21
15 , 0.1 , 0 ,10 ,21.8841854206 , 0.400571428571 , 21
15 , 0.1 , 0 ,20 ,21.5679193967 , 0.410333333333 , 21
15 , 0.1 , 0 , 30 ,21.2116723313 , 0.413476190476 , 21
15 , 0.1 , 0 , 40 ,20.9133570228 , 0.413666666667 , 21
15 , 0.25 , 0 ,10 ,21.3795787036 , 0.40519047619 , 21
15 , 0.25 , 0 ,20 ,20.8013798962 , 0.410857142857 , 21
15 , 0.25 , 0 , 30 ,20.3884607603 , 0.413142857143 , 21
15 , 0.25 , 0 , 40 ,20.0553808485 , 0.422666666667 , 21
15 , 0.5 , 0 ,10 ,20.7419996557 , 0.414047619048 , 21
15 , 0.5 , 0 ,20 ,20.2124124389 , 0.411523809524 , 21
15 , 0.5 , 0 , 30 ,19.7833000536 , 0.419857142857 , 21
15 , 0.5 , 0 , 40 ,19.5248690091 , 0.422523809524 , 21
15 , 0.75 , 0 ,10 ,20.5345969074 , 0.416333333333 , 21
15 , 0.75 , 0 ,20 ,19.935269394 , 0.417714285714 , 21
15 , 0.75 , 0 , 30 ,19.5232803331 , 0.427523809524 , 21
15 , 0.75 , 0 , 40 ,19.3563922108 , 0.419619047619 , 21
15 , 1 , 0 ,10 ,20.2503606078 , 0.419047619048 , 21
15 , 1 , 0 ,20 ,19.8534531411 , 0.421142857143 , 21
15 , 1 , 0 , 30 ,19.4778315559 , 0.422285714286 , 21
15 , 1 , 0 , 40 ,19.3475672702 , 0.420666666667 , 21
16 ,  ,  ,  ,  21.9722457734 , 0.333333333333 , 20
16 , 0.1 , 0 ,10 ,20.5711783689 , 0.304 , 20
16 , 0.1 , 0 ,20 ,18.5128562741 , 0.2858 , 20
16 , 0.1 , 0 , 30 ,16.1967811627 , 0.2748 , 20
16 , 0.1 , 0 , 40 ,14.4698400575 , 0.26975 , 20
16 , 0.25 , 0 ,10 ,18.8974623144 , 0.2857 , 20
16 , 0.25 , 0 ,20 ,14.1040037046 , 0.2644 , 20
16 , 0.25 , 0 , 30 ,10.9995374389 , 0.25775 , 20
16 , 0.25 , 0 , 40 ,9.17275144609 , 0.248 , 20
16 , 0.5 , 0 ,10 ,17.0537421161 , 0.2741 , 20
16 , 0.5 , 0 ,20 ,10.6987835534 , 0.2524 , 20
16 , 0.5 , 0 , 30 ,7.5597250962 , 0.24505 , 20
16 , 0.5 , 0 , 40 ,6.07050492976 , 0.2398 , 20
16 , 0.75 , 0 ,10 ,16.2849391823 , 0.26765 , 20
16 , 0.75 , 0 ,20 ,9.36917021076 , 0.24595 , 20
16 , 0.75 , 0 , 30 ,6.316495569 , 0.23455 , 20
16 , 0.75 , 0 , 40 ,5.11114051697 , 0.2274 , 20
16 , 1 , 0 ,10 ,16.3198889877 , 0.28005 , 20
16 , 1 , 0 ,20 ,10.3480911695 , 0.2497 , 20
16 , 1 , 0 , 30 ,7.37471435269 , 0.2373 , 20
16 , 1 , 0 , 40 ,5.74775397933 , 0.227 , 20
17 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
17 , 0.1 , 0 ,10 ,16.8880166567 , 0.62148 , 25
17 , 0.1 , 0 ,20 ,10.9839418379 , 0.68864 , 25
17 , 0.1 , 0 , 30 ,8.61342751822 , 0.71208 , 25
17 , 0.1 , 0 , 40 ,7.30835786408 , 0.72376 , 25
17 , 0.25 , 0 ,10 ,11.040652313 , 0.68916 , 25
17 , 0.25 , 0 ,20 ,6.90710464857 , 0.72572 , 25
17 , 0.25 , 0 , 30 ,5.77221244145 , 0.73324 , 25
17 , 0.25 , 0 , 40 ,5.3911307833 , 0.73744 , 25
17 , 0.5 , 0 ,10 ,8.6275555629 , 0.71364 , 25
17 , 0.5 , 0 ,20 ,5.45281638031 , 0.74012 , 25
17 , 0.5 , 0 , 30 ,4.89418895912 , 0.7418 , 25
17 , 0.5 , 0 , 40 ,4.52562826185 , 0.74672 , 25
17 , 0.75 , 0 ,10 ,8.63776619963 , 0.70764 , 25
17 , 0.75 , 0 ,20 ,5.64351190861 , 0.73276 , 25
17 , 0.75 , 0 , 30 ,5.02779213615 , 0.74088 , 25
17 , 0.75 , 0 , 40 ,4.60283847535 , 0.74692 , 25
17 , 1 , 0 ,10 ,9.25609151605 , 0.6894 , 25
17 , 1 , 0 ,20 ,6.02360460591 , 0.70736 , 25
17 , 1 , 0 , 30 ,5.25470296028 , 0.70768 , 25
17 , 1 , 0 , 40 ,4.96971652805 , 0.7102 , 25
18 ,  ,  ,  ,  17.5777966187 , 0.333333333333 , 16
18 , 0.1 , 0 ,10 ,16.5514725576 , 0.3225 , 16
18 , 0.1 , 0 ,20 ,15.0727914357 , 0.3079375 , 16
18 , 0.1 , 0 , 30 ,13.2438060422 , 0.2889375 , 16
18 , 0.1 , 0 , 40 ,11.2791325882 , 0.2834375 , 16
18 , 0.25 , 0 ,10 ,14.0691302474 , 0.2949375 , 16
18 , 0.25 , 0 ,20 ,10.4291985442 , 0.2865 , 16
18 , 0.25 , 0 , 30 ,8.53642514329 , 0.282875 , 16
18 , 0.25 , 0 , 40 ,7.75112475738 , 0.2778125 , 16
18 , 0.5 , 0 ,10 ,11.1334962726 , 0.2878125 , 16
18 , 0.5 , 0 ,20 ,8.93013127252 , 0.2801875 , 16
